uid,dialogue_id,agent,opponent,gold_high,gold_med,gold_low,pred,belief_em,raw_response
523-1_agent_1_belief,523-1,agent_1,agent_2,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
523-1_agent_2_belief,523-1,agent_2,agent_1,Food,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
523-2_agent_1_belief,523-2,agent_1,agent_2,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
523-2_agent_2_belief,523-2,agent_2,agent_1,Food,Water,Firewood,"{'high': 'food', 'medium': 'water', 'low': 'firewood'}",1,"{""high"":""food"",""medium"":""water"",""low"":""firewood""}"
523-3_agent_1_belief,523-3,agent_1,agent_2,Food,Not Given,Not Given,"{'high': 'food', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""food"",""medium"":""Not Given"",""low"":""Not Given""}"
523-3_agent_2_belief,523-3,agent_2,agent_1,Food,Water,Firewood,"{'high': 'food', 'medium': 'water', 'low': 'firewood'}",1,"{""high"":""food"",""medium"":""water"",""low"":""firewood""}"
523-4_agent_1_belief,523-4,agent_1,agent_2,Food,Water,Firewood,"{'high': 'food', 'medium': 'Not Given', 'low': 'firewood'}",0,"{""high"":""food"",""medium"":""Not Given"",""low"":""firewood""}"
523-4_agent_2_belief,523-4,agent_2,agent_1,Food,Water,Firewood,"{'high': 'food', 'medium': 'water', 'low': 'firewood'}",1,"{""high"":""food"",""medium"":""water"",""low"":""firewood""}"
523-5_agent_1_belief,523-5,agent_1,agent_2,Food,Water,Firewood,"{'high': 'food', 'medium': 'Not Given', 'low': 'firewood'}",0,"{""high"":""food"",""medium"":""Not Given"",""low"":""firewood""}"
523-5_agent_2_belief,523-5,agent_2,agent_1,Food,Water,Firewood,"{'high': 'food', 'medium': 'water', 'low': 'firewood'}",1,"{""high"":""food"",""medium"":""water"",""low"":""firewood""}"
524-0_agent_1_belief,524-0,agent_1,agent_2,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
524-0_agent_2_belief,524-0,agent_2,agent_1,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
524-1_agent_1_belief,524-1,agent_1,agent_2,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
524-1_agent_2_belief,524-1,agent_2,agent_1,Water,Not Given,Not Given,"{'high': 'Water', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Water"",""medium"":""Not Given"",""low"":""Not Given""}"
524-2_agent_1_belief,524-2,agent_1,agent_2,Firewood,Food,Water,"{'high': 'Firewood', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Firewood"",""medium"":""Not Given"",""low"":""Not Given""}"
524-2_agent_2_belief,524-2,agent_2,agent_1,Water,Food,Firewood,"{'high': 'water', 'medium': 'food', 'low': 'firewood'}",1,"{""high"":""water"",""medium"":""food"",""low"":""firewood""}"
524-3_agent_1_belief,524-3,agent_1,agent_2,Firewood,Food,Water,"{'high': 'Firewood', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Firewood"",""medium"":""Not Given"",""low"":""Not Given""}"
524-3_agent_2_belief,524-3,agent_2,agent_1,Water,Food,Firewood,"{'high': 'Water', 'medium': 'Food', 'low': 'Firewood'}",1,"{""high"":""Water"",""medium"":""Food"",""low"":""Firewood""}"
524-4_agent_1_belief,524-4,agent_1,agent_2,Firewood,Food,Water,"{'high': 'Firewood', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Firewood"",""medium"":""Not Given"",""low"":""Not Given""}"
524-4_agent_2_belief,524-4,agent_2,agent_1,Water,Food,Firewood,"{'high': 'Water', 'medium': 'Food', 'low': 'Firewood'}",1,"{""high"":""Water"",""medium"":""Food"",""low"":""Firewood""}"
524-5_agent_1_belief,524-5,agent_1,agent_2,None,None,None,"{'high': 'Firewood', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Firewood"",""medium"":""Not Given"",""low"":""Not Given""}"
524-5_agent_2_belief,524-5,agent_2,agent_1,Water,Food,Firewood,"{'high': 'water', 'medium': 'food', 'low': 'firewood'}",1,"{""high"":""water"",""medium"":""food"",""low"":""firewood""}"
525-0_agent_1_belief,525-0,agent_1,agent_2,Not Given,Not Given,Not Given,"{'high': 'water', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""water"",""medium"":""Not Given"",""low"":""Not Given""}"
525-0_agent_2_belief,525-0,agent_2,agent_1,Food,Firewood,Water,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
525-1_agent_1_belief,525-1,agent_1,agent_2,Water,Food,Firewood,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
525-1_agent_2_belief,525-1,agent_2,agent_1,Food,Firewood,Water,"{'high': 'food', 'medium': 'firewood', 'low': 'water'}",1,"{""high"":""food"",""medium"":""firewood"",""low"":""water""}"
525-2_agent_1_belief,525-2,agent_1,agent_2,Water,Food,Firewood,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
525-2_agent_2_belief,525-2,agent_2,agent_1,Food,Firewood,Water,"{'high': 'Food', 'medium': 'Water', 'low': 'Firewood'}",0,"{""high"":""Food"",""medium"":""Water"",""low"":""Firewood""}"
525-3_agent_1_belief,525-3,agent_1,agent_2,Water,Food,Firewood,"{'high': 'Water', 'medium': 'Food', 'low': 'Firewood'}",1,"{""high"":""Water"",""medium"":""Food"",""low"":""Firewood""}"
525-3_agent_2_belief,525-3,agent_2,agent_1,Food,Firewood,Water,"{'high': 'Food', 'medium': 'Water', 'low': 'Firewood'}",0,"{""high"":""Food"",""medium"":""Water"",""low"":""Firewood""}"
525-4_agent_1_belief,525-4,agent_1,agent_2,Water,Food,Firewood,"{'high': 'Water', 'medium': 'Food', 'low': 'Firewood'}",1,"{""high"":""Water"",""medium"":""Food"",""low"":""Firewood""}"
525-4_agent_2_belief,525-4,agent_2,agent_1,Food,Firewood,Water,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Firewood'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Firewood""}"
525-5_agent_1_belief,525-5,agent_1,agent_2,Water,Food,Firewood,"{'high': 'water', 'medium': 'firewood', 'low': 'food'}",0,"{""high"":""water"",""medium"":""firewood"",""low"":""food""}"
525-5_agent_2_belief,525-5,agent_2,agent_1,Food,Firewood,Water,"{'high': 'Food', 'medium': 'Water', 'low': 'Firewood'}",0,"{""high"":""Food"",""medium"":""Water"",""low"":""Firewood""}"
525-6_agent_1_belief,525-6,agent_1,agent_2,Water,Food,Firewood,"{'high': 'Water', 'medium': 'Food', 'low': 'Firewood'}",1,"{""high"":""Water"",""medium"":""Food"",""low"":""Firewood""}"
525-6_agent_2_belief,525-6,agent_2,agent_1,Food,Firewood,Water,"{'high': 'Food', 'medium': 'Water', 'low': 'Firewood'}",0,"{""high"":""Food"",""medium"":""Water"",""low"":""Firewood""}"
525-7_agent_1_belief,525-7,agent_1,agent_2,None,None,None,"{'high': 'Water', 'medium': 'Food', 'low': 'Firewood'}",0,"{""high"":""Water"",""medium"":""Food"",""low"":""Firewood""}"
525-7_agent_2_belief,525-7,agent_2,agent_1,Food,Firewood,Water,"{'high': 'Food', 'medium': 'Water', 'low': 'Firewood'}",0,"{""high"":""Food"",""medium"":""Water"",""low"":""Firewood""}"
526-0_agent_1_belief,526-0,agent_1,agent_2,Not Given,Not Given,Food,"{'high': 'water and firewood', 'medium': 'Not Given', 'low': 'food'}",0,"{""high"":""water and firewood"",""medium"":""Not Given"",""low"":""food""}"
526-0_agent_2_belief,526-0,agent_2,agent_1,Food,Firewood,Water,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
526-1_agent_1_belief,526-1,agent_1,agent_2,Water,Firewood,Food,"{'high': 'water', 'medium': 'firewood', 'low': 'food'}",1,"{""high"":""water"",""medium"":""firewood"",""low"":""food""}"
526-1_agent_2_belief,526-1,agent_2,agent_1,Food,Firewood,Water,"{'high': 'Food', 'medium': 'Firewood', 'low': 'Water'}",1,"{""high"":""Food"",""medium"":""Firewood"",""low"":""Water""}"
526-2_agent_1_belief,526-2,agent_1,agent_2,Water,Firewood,Food,"{'high': 'water', 'medium': 'firewood', 'low': 'food'}",1,"{""high"":""water"",""medium"":""firewood"",""low"":""food""}"
526-2_agent_2_belief,526-2,agent_2,agent_1,Food,Firewood,Water,"{'high': 'Food', 'medium': 'Firewood', 'low': 'Water'}",1,"{""high"":""Food"",""medium"":""Firewood"",""low"":""Water""}"
526-3_agent_1_belief,526-3,agent_1,agent_2,Water,Firewood,Food,"{'high': 'Water', 'medium': 'Firewood', 'low': 'Food'}",1,"{""high"":""Water"",""medium"":""Firewood"",""low"":""Food""}"
526-3_agent_2_belief,526-3,agent_2,agent_1,Food,Firewood,Water,"{'high': 'Food', 'medium': 'Firewood', 'low': 'Water'}",1,"{""high"":""Food"",""medium"":""Firewood"",""low"":""Water""}"
526-4_agent_1_belief,526-4,agent_1,agent_2,Water,Firewood,Food,"{'high': 'Water', 'medium': 'Firewood', 'low': 'Food'}",1,"{""high"":""Water"",""medium"":""Firewood"",""low"":""Food""}"
526-4_agent_2_belief,526-4,agent_2,agent_1,Food,Firewood,Water,"{'high': 'Food', 'medium': 'Firewood', 'low': 'Water'}",1,"{""high"":""Food"",""medium"":""Firewood"",""low"":""Water""}"
527-0_agent_1_belief,527-0,agent_1,agent_2,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
527-0_agent_2_belief,527-0,agent_2,agent_1,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
527-1_agent_1_belief,527-1,agent_1,agent_2,Water,Food,Firewood,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
527-1_agent_2_belief,527-1,agent_2,agent_1,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
527-2_agent_1_belief,527-2,agent_1,agent_2,Water,Food,Firewood,"{'high': 'Water', 'medium': 'Firewood', 'low': 'Food'}",0,"{""high"":""Water"",""medium"":""Firewood"",""low"":""Food""}"
527-2_agent_2_belief,527-2,agent_2,agent_1,Food,Firewood,Water,"{'high': 'food', 'medium': 'firewood', 'low': 'water'}",1,"{""high"":""food"",""medium"":""firewood"",""low"":""water""}"
527-3_agent_1_belief,527-3,agent_1,agent_2,Water,Food,Firewood,"{'high': 'Water', 'medium': 'Food', 'low': 'Firewood'}",1,"{""high"":""Water"",""medium"":""Food"",""low"":""Firewood""}"
527-3_agent_2_belief,527-3,agent_2,agent_1,Food,Firewood,Water,"{'high': 'Food', 'medium': 'Firewood', 'low': 'Water'}",1,"{""high"":""Food"",""medium"":""Firewood"",""low"":""Water""}"
527-4_agent_1_belief,527-4,agent_1,agent_2,Water,Food,Firewood,"{'high': 'Water', 'medium': 'Food', 'low': 'Firewood'}",1,"{""high"":""Water"",""medium"":""Food"",""low"":""Firewood""}"
527-4_agent_2_belief,527-4,agent_2,agent_1,Food,Firewood,Water,"{'high': 'food', 'medium': 'firewood', 'low': 'water'}",1,"{""high"":""food"",""medium"":""firewood"",""low"":""water""}"
527-5_agent_1_belief,527-5,agent_1,agent_2,Water,Food,Firewood,"{'high': 'Water', 'medium': 'Food', 'low': 'Firewood'}",1,"{""high"":""Water"",""medium"":""Food"",""low"":""Firewood""}"
527-5_agent_2_belief,527-5,agent_2,agent_1,Food,Firewood,Water,"{'high': 'food', 'medium': 'firewood', 'low': 'water'}",1,"{""high"":""food"",""medium"":""firewood"",""low"":""water""}"
527-6_agent_1_belief,527-6,agent_1,agent_2,Water,Food,Firewood,"{'high': 'Water', 'medium': 'Food', 'low': 'Firewood'}",1,"{""high"":""Water"",""medium"":""Food"",""low"":""Firewood""}"
527-6_agent_2_belief,527-6,agent_2,agent_1,None,None,None,"{'high': 'Food', 'medium': 'Firewood', 'low': 'Water'}",0,"{""high"":""Food"",""medium"":""Firewood"",""low"":""Water""}"
528-0_agent_1_belief,528-0,agent_1,agent_2,Water,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
528-0_agent_2_belief,528-0,agent_2,agent_1,Not Given,Not Given,Firewood,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'water'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""water""}"
528-1_agent_1_belief,528-1,agent_1,agent_2,Water,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
528-1_agent_2_belief,528-1,agent_2,agent_1,Not Given,Not Given,Firewood,"{'high': 'food', 'medium': 'firewood', 'low': 'water'}",0,"{""high"":""food"",""medium"":""firewood"",""low"":""water""}"
528-2_agent_1_belief,528-2,agent_1,agent_2,Water,Not Given,Food,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
528-2_agent_2_belief,528-2,agent_2,agent_1,Not Given,Not Given,Firewood,"{'high': 'Food', 'medium': 'Water', 'low': 'Firewood'}",0,"{""high"":""Food"",""medium"":""Water"",""low"":""Firewood""}"
528-3_agent_1_belief,528-3,agent_1,agent_2,Water,Firewood,Food,"{'high': 'Water', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Water"",""medium"":""Not Given"",""low"":""Not Given""}"
528-3_agent_2_belief,528-3,agent_2,agent_1,Food,Water,Firewood,"{'high': 'Food', 'medium': 'Water', 'low': 'Firewood'}",1,"{""high"":""Food"",""medium"":""Water"",""low"":""Firewood""}"
528-4_agent_1_belief,528-4,agent_1,agent_2,Water,Firewood,Food,"{'high': 'Water', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Water"",""medium"":""Not Given"",""low"":""Not Given""}"
528-4_agent_2_belief,528-4,agent_2,agent_1,Food,Water,Firewood,"{'high': 'Food', 'medium': 'Water', 'low': 'Firewood'}",1,"{""high"":""Food"",""medium"":""Water"",""low"":""Firewood""}"
529-0_agent_1_belief,529-0,agent_1,agent_2,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
529-0_agent_2_belief,529-0,agent_2,agent_1,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
529-1_agent_1_belief,529-1,agent_1,agent_2,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
529-1_agent_2_belief,529-1,agent_2,agent_1,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
529-2_agent_1_belief,529-2,agent_1,agent_2,Food,Firewood,Water,"{'high': 'food', 'medium': 'firewood', 'low': 'Not Given'}",0,"{""high"":""food"",""medium"":""firewood"",""low"":""Not Given""}"
529-2_agent_2_belief,529-2,agent_2,agent_1,Food,Not Given,Water,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
529-3_agent_1_belief,529-3,agent_1,agent_2,Food,Firewood,Water,"{'high': 'Food', 'medium': 'Firewood', 'low': 'Water'}",1,"{""high"":""Food"",""medium"":""Firewood"",""low"":""Water""}"
529-3_agent_2_belief,529-3,agent_2,agent_1,Food,Firewood,Water,"{'high': 'Firewood', 'medium': 'Food', 'low': 'Water'}",0,"{""high"":""Firewood"",""medium"":""Food"",""low"":""Water""}"
529-4_agent_1_belief,529-4,agent_1,agent_2,Food,Firewood,Water,"{'high': 'Food', 'medium': 'Firewood', 'low': 'Water'}",1,"{""high"":""Food"",""medium"":""Firewood"",""low"":""Water""}"
529-4_agent_2_belief,529-4,agent_2,agent_1,Food,Firewood,Water,"{'high': 'Firewood', 'medium': 'Food', 'low': 'Water'}",0,"{""high"":""Firewood"",""medium"":""Food"",""low"":""Water""}"
529-5_agent_1_belief,529-5,agent_1,agent_2,Food,Firewood,Water,"{'high': 'Food', 'medium': 'Firewood', 'low': 'Water'}",1,"{""high"":""Food"",""medium"":""Firewood"",""low"":""Water""}"
529-5_agent_2_belief,529-5,agent_2,agent_1,Food,Firewood,Water,"{'high': 'Firewood', 'medium': 'Food', 'low': 'Water'}",0,"{""high"":""Firewood"",""medium"":""Food"",""low"":""Water""}"
529-6_agent_1_belief,529-6,agent_1,agent_2,Food,Firewood,Water,"{'high': 'Food', 'medium': 'Firewood', 'low': 'Water'}",1,"{""high"":""Food"",""medium"":""Firewood"",""low"":""Water""}"
529-6_agent_2_belief,529-6,agent_2,agent_1,Food,Firewood,Water,"{'high': 'Firewood', 'medium': 'Food', 'low': 'Water'}",0,"{""high"":""Firewood"",""medium"":""Food"",""low"":""Water""}"
529-7_agent_1_belief,529-7,agent_1,agent_2,Food,Firewood,Water,"{'high': 'Food', 'medium': 'Firewood', 'low': 'Water'}",1,"{""high"":""Food"",""medium"":""Firewood"",""low"":""Water""}"
529-7_agent_2_belief,529-7,agent_2,agent_1,Food,Firewood,Water,"{'high': 'Food', 'medium': 'Firewood', 'low': 'Water'}",1,"{""high"":""Food"",""medium"":""Firewood"",""low"":""Water""}"
529-8_agent_1_belief,529-8,agent_1,agent_2,Food,Firewood,Water,"{'high': 'Food', 'medium': 'Firewood', 'low': 'Water'}",1,"{""high"":""Food"",""medium"":""Firewood"",""low"":""Water""}"
529-8_agent_2_belief,529-8,agent_2,agent_1,Food,Firewood,Water,"{'high': 'Food', 'medium': 'Firewood', 'low': 'Water'}",1,"{""high"":""Food"",""medium"":""Firewood"",""low"":""Water""}"
529-9_agent_1_belief,529-9,agent_1,agent_2,Food,Firewood,Water,"{'high': 'Food', 'medium': 'Firewood', 'low': 'Water'}",1,"{""high"":""Food"",""medium"":""Firewood"",""low"":""Water""}"
529-9_agent_2_belief,529-9,agent_2,agent_1,Food,Firewood,Water,"{'high': 'Firewood', 'medium': 'Food', 'low': 'Water'}",0,"{""high"":""Firewood"",""medium"":""Food"",""low"":""Water""}"
530-0_agent_1_belief,530-0,agent_1,agent_2,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
530-0_agent_2_belief,530-0,agent_2,agent_1,Not Given,Not Given,Not Given,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",1,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
530-1_agent_1_belief,530-1,agent_1,agent_2,Not Given,Not Given,Not Given,"{'high': 'Firewood', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Firewood"",""medium"":""Not Given"",""low"":""Not Given""}"
530-1_agent_2_belief,530-1,agent_2,agent_1,Food,Water,Firewood,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
530-2_agent_1_belief,530-2,agent_1,agent_2,Water,Firewood,Food,"{'high': 'Water', 'medium': 'Firewood', 'low': 'Food'}",1,"{""high"":""Water"",""medium"":""Firewood"",""low"":""Food""}"
530-2_agent_2_belief,530-2,agent_2,agent_1,Food,Water,Firewood,"{'high': 'Food', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Food"",""medium"":""Not Given"",""low"":""Not Given""}"
530-3_agent_1_belief,530-3,agent_1,agent_2,Water,Firewood,Food,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
530-3_agent_2_belief,530-3,agent_2,agent_1,Food,Water,Firewood,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
530-4_agent_1_belief,530-4,agent_1,agent_2,Water,Firewood,Food,"{'high': 'Not Given', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Not Given"",""medium"":""Not Given"",""low"":""Not Given""}"
530-4_agent_2_belief,530-4,agent_2,agent_1,Food,Water,Firewood,"{'high': 'Food', 'medium': 'Not Given', 'low': 'Not Given'}",0,"{""high"":""Food"",""medium"":""Not Given"",""low"":""Not Given""}"
